datetime,H,LE,fco2,fch4,Wind Spd,air pressure,Ta,Rn,PPFD,Water Table,Ts 2.5 cm Cent,Ts 5 cm Cent,Ts 15 cm Cent,Ts 2.5 cm Rim,Ts 5 cm Rim,Ts 15 cm Rim,Ts All Cent,Ts All Rim,VWC,Active Layer,24H Rain,Dir,ER,Time,DOY,VPD,u*
2017-06-24 01:30:00,-6.717191400738602,2.7305703659899216,,0.018383699560606138,2.091196769303143,101266.23719376393,16.8,-52.99,95.5,-0.115,8.62,11.32,7.89,11.29,2.988,2.349,0.45055999999999996,0.71768,50.593501570608865,0.2265668202764977,0.0,117.31118246492166,,1,175,366.82628656799295,0.15744961693434403
2017-06-24 02:00:00,,,,,1.4442125763298879,101240.87423483584,15.94,-49.58,71.71,-0.115,8.45,10.92,7.76,10.99,2.995,2.421,0.43639999999999995,0.6799200000000001,50.596264229498885,0.2266532258064516,0.0,98.40290944061978,,2,175,341.34740848574114,0.07083568952727079
2017-06-24 02:30:00,-5.277445797806119,4.4858159502511885,,,1.6432827356645303,101229.91587212562,15.77,-37.07,56.65,-0.115,8.32,10.49,7.67,10.64,3.054,2.4730000000000003,0.42128,0.6413599999999999,50.596264229498885,0.2267396313364055,0.0,167.111986806606,,2,175,427.8134406391214,0.09271427961917401
2017-06-24 03:00:00,,,,,1.224738760292286,101233.42555555556,15.24,-31.64,45.04,-0.115,8.14,10.08,7.56,10.26,3.067,2.478,0.40584000000000003,0.60816,50.596264229498885,0.22682603686635944,0.0,210.9387528191111,,3,175,423.83313749717166,0.0851771145529371
2017-06-24 03:30:00,,,,,1.9690674792515952,101228.84611111111,15.63,-40.46,41.53,-0.115,7.71,9.45,7.19,9.77,2.812,2.267,0.39183999999999997,0.57464,50.59902663813285,0.22691244239631336,0.0,210.98385620397602,,3,175,471.88002755926783,0.08898703134352284
2017-06-24 04:00:00,,,0.882066778878345,,4.633961888840886,101268.27833333334,13.42,-32.99,49.11,-0.115,7.57,8.84,6.9460000000000015,9.41,2.699,2.14,0.38968,0.5359999999999999,50.601788796918704,0.2269988479262673,0.0,301.24086719468943,,4,175,287.5912101298645,0.5362685780643551
2017-06-24 04:30:00,,,1.0191861381432075,,5.946184640640768,101363.42277777777,8.56,-20.9,54.25,-0.115,8.31,9.12,7.54,9.88,3.503,2.963,0.38456,0.49255999999999994,50.601788796918704,0.2270852534562212,0.0,322.840976858344,,4,175,88.49963018188886,0.4285428031036402
2017-06-24 05:00:00,,,0.4613539806534932,0.025143257183601258,5.647114796775661,101454.22722222222,6.875,-5.813,71.82,-0.115,8.2,8.74,7.56,9.52,3.664,3.083,0.36288,0.45256,50.601788796918704,0.22717165898617514,0.0,341.7491628346915,,5,175,51.21694208811613,0.45542352373916795
2017-06-24 05:30:00,,3.8916988041016753,0.05217644514699774,0.017887239878738456,3.395937441845462,101506.02,7.548,5.41,88.5,-0.115,7.42,7.87,6.9270000000000005,8.53,3.14,2.513,0.3423999999999999,0.42856,50.601788796918704,0.2272580645161291,0.0,339.3787217478229,,5,175,80.0668978609417,0.27510052388061534
2017-06-24 06:00:00,15.278295604514453,12.352344535659768,-0.2524943000882657,0.023990249841468133,3.5788088962769335,101551.02333333333,8.16,41.59,147.2,-0.115,6.681,7.02,6.263,7.67,2.585,1.905,0.32768,0.40919999999999995,50.601788796918704,0.22734447004608296,0.0,325.89801531284553,,6,175,112.68951948292401,0.2851949865921672
2017-06-24 06:30:00,34.445040670126495,15.641402291564564,-0.26278432515982475,0.021771343388650097,4.793351605157843,101602.77305555556,8.66,63.39,195.6,-0.1155,6.051,6.306,5.64,6.997000000000001,2.069,1.311,0.31856,0.3996,50.60455070626411,0.2274308755760369,0.0,331.26768642504464,,6,175,150.1269196152694,0.36776355291937307
2017-06-24 07:00:00,17.275831765840184,8.050988401621552,-0.14608879528391414,0.018374327007626375,3.9716089190288955,101633.24555555555,8.23,49.11,174.1,-0.116,5.997000000000001,6.42,5.575,7.16,2.114,1.509,0.3106400000000001,0.39287999999999995,50.607312366576636,0.2275172811059908,0.0,335.3313560702411,,7,175,126.78066563101058,0.2861526536890136
2017-06-24 07:30:00,22.834811913656157,13.084497934808184,-0.75994371532965,0.026414871128169325,2.4678783469711125,101653.96444444444,8.79,53.0,215.9,-0.116,5.915,6.718,5.5379999999999985,7.27,2.1630000000000003,1.681,0.30016,0.40296,50.60455070626411,0.2276036866359447,0.0,354.5419659154532,,7,175,145.92569394192117,0.22613477907215784
2017-06-24 08:00:00,41.27178015090982,15.6432178428957,-0.940682230039679,0.028536544365570835,2.1152787445519223,101650.7688888889,9.39,74.37,303.8,-0.116,5.32,6.66,4.967,6.784,1.646,1.244,0.29392,0.43328000000000005,50.601788796918704,0.2276900921658986,0.0,347.522470514103,,8,175,190.48956879399944,0.18155093249819645
2017-06-24 08:30:00,64.74856545951472,23.405384624628006,-1.3368298631903406,0.035181730021051766,1.6188406722681317,101626.89444444445,10.14,132.6,419.1,-0.116,4.613,6.774,4.26,6.353,0.969,0.833,0.29152000000000006,0.47528,50.601788796918704,0.2277764976958525,0.0,1.109780981225121,,8,175,251.48572832154304,0.18896301616268688
2017-06-24 09:00:00,61.21715775350195,18.460145277313458,-0.8957364745435599,0.03391602925465441,1.84011839210454,101640.57777777778,10.86,179.5,509.0,-0.116,4.127,7.07,3.75,6.257999999999999,0.46,0.657,0.29336,0.51304,50.601788796918704,0.22786290322580646,0.0,292.7306239412799,,9,175,314.9469832147108,0.10068082868311831
2017-06-24 09:30:00,107.97819440602879,31.475879090631658,-1.65769385146214,0.05076674245426208,3.112231486543579,101681.51722222222,11.59,248.4,627.0,-0.116,3.802,7.16,3.3680000000000003,6.233,0.04,0.424,0.30096,0.53888,50.596264229498885,0.2279493087557604,0.0,308.59990161886964,,9,175,343.04678019513017,0.3413937467081728
2017-06-24 10:00:00,125.36627819148653,38.22752085529986,-0.8672472212167622,0.030457870914921005,4.862801246691656,101701.24444444444,10.47,287.4,683.2,-0.116,4.612,7.45,4.03,7.19,0.652,0.918,0.31679999999999997,0.52256,50.59073866105468,0.2280357142857143,0.0,330.6598224681715,,10,175,226.10252010702806,0.35318031647920417
2017-06-24 10:30:00,100.86851966959496,39.81559645206798,-1.4123988615590275,0.029921154342894996,3.847502424870993,101708.1725,10.68,253.9,597.3,-0.1165,4.993,8.07,4.424,7.94,0.952,1.151,0.32328,0.55352,50.587975500427895,0.2281221198156682,0.0,338.911199966143,,10,175,228.02401892886272,0.2953583023250413
2017-06-24 11:00:00,89.392676140608,35.05113430594082,-1.487019802267098,0.035797042596377185,3.106434266550998,101715.45972222222,10.99,245.7,548.9,-0.11699999999999998,5.039,9.31,4.544,8.5,0.96,1.208,0.32632,0.6481600000000001,50.58521208831997,0.2282085253456221,0.0,17.928359795235863,,11,175,221.15997997109778,0.2571808044790568
2017-06-24 11:30:00,111.58000525979064,39.11857042299375,-1.4400338214359183,0.03386544931876835,2.952741452806762,101702.86666666667,11.71,342.8,751.1,-0.11699999999999998,4.879,10.61,4.472,8.81,0.758,0.951,0.32968,0.77272,50.576920339020326,0.2282949308755761,0.0,39.062407787268796,,11,175,275.5805728425573,0.20209281610203816
2017-06-24 12:00:00,115.15071724826508,50.07715553506062,-1.6130634529056187,,2.6245614264170642,101689.95888888888,12.28,318.2,732.6,-0.11699999999999998,4.362,11.74,3.97,9.05,0.112,0.406,0.34,0.90672,50.56862631166025,0.22838133640553,0.0,40.572915060483155,,12,175,333.04963750364976,0.19560547683474022
2017-06-24 12:30:00,149.52732567260827,66.52619855303543,-1.426563537488039,0.0422123412454183,2.913234792335517,101669.41657407407,12.86,414.0,982.0,-0.11699999999999998,4.4689999999999985,12.94,4.043,9.69,0.064,0.379,0.3523999999999999,1.00488,50.560329995172395,0.22846774193548386,0.0,50.9515713596434,,12,175,392.46698240857444,0.27730363409216613
2017-06-24 13:00:00,186.88028510729302,73.7094644991833,-1.2538728754016042,0.041904540289270875,3.387283546465632,101650.47083333334,13.77,503.9,1200.0,-0.11699999999999998,4.07,14.28,3.637,10.1,-0.524,0.004,0.36752,1.14208,50.552031378471526,0.22855414746543776,0.0,55.85650269268199,,13,175,465.7314560408231,0.302467627773465
2017-06-24 13:30:00,197.7391336478594,87.688890060985,-1.2366401256552741,0.04176813918130258,3.5175782616041698,101650.3711111111,14.35,535.2,1259.0,-0.1175,3.97,14.71,3.52,10.8,-0.8290000000000001,-0.3,0.38392000000000004,1.2008,50.543730450454404,0.2286405529953917,0.0,87.01726326552637,,13,175,519.464758921123,0.3013716634158762
2017-06-24 14:00:00,188.094514229216,96.10119526996313,-1.197375359763163,0.042124588533741014,3.193525246660058,101635.64611111111,14.99,554.9,1288.0,-0.11800000000000001,4.027,14.64,3.616,11.49,-0.997,-0.61,0.40192,1.22,50.53542719999997,0.22872695852534566,0.0,90.11709118710141,,14,175,605.8931624944331,0.3090740260700274
2017-06-24 14:30:00,208.38448642048937,112.11225444763505,-1.3305341514883517,0.04338308955617207,3.383704641539255,101627.57833333334,15.96,581.4,1347.0,-0.11800000000000001,4.148,14.53,3.753,12.22,-1.121,-0.778,0.42152,1.22464,50.51881368720479,0.2288133640552996,0.0,102.5139129918269,,14,175,687.5279688831316,0.3210052204916301
2017-06-24 15:00:00,203.74586196167039,123.39904275398699,-1.4150523564370865,0.04258706276911372,2.743690330900148,101620.28527777777,16.21,601.7,1381.0,-0.11800000000000001,4.223,14.55,3.914,12.97,-1.276,-0.775,0.43992,1.226,50.50219075075698,0.22889976958525346,0.0,91.58278936260625,,15,175,771.534360450005,0.26883148314178285
2017-06-24 15:30:00,203.5558873925796,112.63788109334229,-1.0679851206841269,0.04321507159133647,2.914695912644693,101615.75555555556,16.8,596.4,1373.0,-0.1185,4.456,14.69,4.1610000000000005,13.65,-1.31,-0.848,0.46128,1.24304,50.488331040446866,0.22898617511520736,0.0,104.57082873761244,,15,175,833.579586632341,0.3129418647001641
2017-06-24 16:00:00,183.0680094824617,99.95941142501641,-0.867268490322944,0.0394395648146929,2.772732443992036,101609.85305555556,17.16,594.9,1365.0,-0.11900000000000001,4.905,14.95,4.618,14.16,-1.123,-0.758,0.48224000000000006,1.25664,50.47446467168701,0.2290725806451613,0.0,96.5811679718271,,16,175,896.9872014960223,0.3120655683177043
2017-06-24 16:30:00,186.23502037416455,110.94097798542714,-0.8458976222145134,0.04085432171809102,3.314665713482103,101601.6998332407,17.26,577.2,1345.0,-0.11900000000000001,5.53,15.06,5.251,14.62,-0.725,-0.501,0.5004,1.24488,50.457816166573934,0.2291589861751152,0.0,94.39775278561861,,16,175,891.4952614892997,0.31359221814826144
2017-06-24 17:00:00,219.83191975797797,,-1.2410560539151192,0.0507745279607375,3.1641348865014156,101585.19277777777,17.53,554.8,1303.0,-0.11900000000000001,5.994,14.86,5.742000000000001,15.03,-0.439,-0.361,0.51464,1.21768,50.441157907783044,0.2292453917050691,0.0,93.62299799405484,,17,175,926.9364738478527,0.33239021657294254
2017-06-24 17:30:00,166.29653094382854,,-0.7410703433463249,0.03718278370482177,3.578883597213374,101564.03888888888,17.45,530.4,1252.0,-0.1195,6.496,14.6,6.218,15.24,-0.095,-0.211,0.52728,1.18488,50.424489804624365,0.22933179723502306,0.0,97.86072385055459,,17,175,942.1310375620199,0.3393253663681402
2017-06-24 18:00:00,178.1550313526587,90.28249384240016,-0.7570061815638738,0.04145975653091289,3.8497711571295254,101559.5038888889,17.72,500.4,1195.0,-0.12,6.957000000000002,14.14,6.6389999999999985,15.01,0.252,-0.175,0.5364000000000001,1.1452,50.40781176611282,0.229418202764977,0.0,99.63424215079414,,18,175,969.6298979175966,0.3155365205361375
2017-06-24 18:30:00,168.81477573991575,101.78506337620023,-0.9742268904138834,0.04223796982453451,3.7374737416742536,101545.8075,17.96,456.2,1124.0,-0.12,7.37,13.68,7.03,14.71,0.61,-0.05,0.5408,1.0984,50.399468992585994,0.2295046082949309,0.0,98.43558874742578,,18,175,994.2965879111773,0.3404816305650275
2017-06-24 19:00:00,149.8082478199128,98.33336370435299,-0.9415408489717516,0.03968075238958509,3.832970870875628,101528.47555555556,18.34,418.4,1043.0,-0.12,7.59,13.15,7.21,14.24,0.8009999999999999,0.045,0.5431199999999999,1.0484,50.391123700967206,0.2295910138248848,0.0,112.87735030752381,,19,175,993.75912705504,0.3389946348940922
2017-06-24 19:30:00,147.8533252758891,82.73201306993465,-0.6727952478019199,0.04426727679241448,4.0781924363168285,101505.5188888889,18.39,372.3,952.0,-0.1205,7.88,12.81,7.44,13.76,1.073,0.117,0.54456,1.01544,50.37999270863936,0.2296774193548387,0.0,104.6047884002253,,19,175,945.99161550858,0.3646873663468926
2017-06-24 20:00:00,125.03958901060712,70.12114141914968,-0.6729628413760507,0.038758320461539375,4.592678728379577,101486.22472222222,18.27,325.6,862.0,-0.12099999999999997,8.23,12.82,7.74,13.47,1.461,0.466,0.54152,0.9883200000000001,50.36885719212595,0.22976382488479266,0.0,104.97033711080597,,20,175,899.4163367596002,0.34926606696368556
2017-06-24 20:30:00,109.3132642899806,50.55763715080047,-0.612377347849824,0.03869925936727291,4.427356983638372,101469.66972222223,18.28,273.3,766.7,-0.12099999999999997,8.41,12.62,7.87,12.88,1.709,0.664,0.53608,0.95648,50.363287728781,0.22985023041474656,0.0,95.26821294768541,,20,175,866.6408212481268,0.3949537792249954
2017-06-24 21:00:00,87.53964032637248,44.44623874176473,-0.47329140241370793,0.035192940300953796,4.608542301611396,101455.30083333333,18.28,222.9,668.0,-0.12099999999999997,8.54,12.55,7.96,12.35,1.924,0.914,0.52928,0.93088,50.35771712415968,0.2299366359447005,0.0,96.55277856245915,,21,175,857.8794220998877,0.36957807764936895
2017-06-24 21:30:00,65.7940868437368,45.40842165372712,-0.4318846344708592,0.03280905014949788,4.789995801694228,101438.3763888889,18.09,174.4,570.5,-0.12099999999999997,8.79,12.46,8.18,11.92,2.309,1.179,0.5184799999999999,0.9024800000000001,50.354931392802584,0.2300230414746544,0.0,97.11056479323385,,21,175,860.0168187965243,0.3976431404314576
2017-06-24 22:00:00,56.70786899723663,52.93693485925341,-0.5668462792405585,0.03466044393199232,4.571569044962492,101422.63055555556,18.06,128.8,478.3,-0.12099999999999997,9.07,12.06,8.3,11.51,2.648,1.418,0.51376,0.8513600000000001,50.352145374844454,0.2301094470046083,0.0,102.48439192386563,,22,175,895.5831937906645,0.3971654823730969
2017-06-24 22:30:00,36.56420069163058,36.26202491607344,-0.42664994557369085,0.033600338303475454,4.260205323391102,101408.52333333333,17.85,84.9,391.1,-0.12149999999999997,8.97,11.68,8.15,11.18,2.658,1.625,0.5049600000000001,0.8044,50.34935906985758,0.2301958525345622,0.0,100.24720562656212,,22,175,870.549358711312,0.37458763827322417
2017-06-24 23:00:00,19.644073704606964,18.42366013511694,-0.33314091058886436,0.031222516482684058,3.8580588888502687,101397.44638888889,17.51,39.44,311.2,-0.12199999999999997,8.86,11.46,8.07,10.94,2.722,1.817,0.49104,0.77144,50.34657247741386,0.2302822580645161,0.0,98.5195806742199,,23,175,783.8039598393402,0.32899770680723267
2017-06-24 23:30:00,9.77180599464114,17.68515107542312,-0.34450037295587443,0.036595712396326335,3.7231272721803736,101380.2063888889,17.22,-2.272,238.5,-0.12199999999999997,8.9,11.2,8.07,10.75,2.897,1.982,0.48024,0.73744,50.34657247741386,0.2303686635944701,0.0,98.17503055489124,,23,175,711.6663700252708,0.31901722207005057
2017-06-25 00:00:00,,9.026038282431273,-0.10852861644324839,0.024286546660732808,3.231161720026108,101362.81666666667,16.56,-34.56,181.1,-0.12199999999999997,8.92,11.13,8.09,10.61,3.09,2.182,0.4664,0.71584,50.34657247741386,0.230455069124424,0.0,87.78930616254178,,0,176,664.5138054133528,0.25767973471411676
2017-06-25 00:30:00,-15.507150977216927,5.097091395204178,0.0932384627611753,0.02404263225681054,3.270620433025162,101351.68,15.82,-57.74,119.6,-0.12199999999999997,8.89,10.96,8.07,10.45,3.2460000000000004,2.351,0.45152000000000003,0.6887200000000001,50.34657247741386,0.2305414746543779,0.0,86.54204019076583,,0,176,574.429171355617,0.27245266310328886
2017-06-25 01:00:00,-19.080789229891018,,0.0946242819471269,0.019325470876031273,3.1241414018631732,101339.275,14.9,-65.73,90.2,-0.12199999999999997,8.86,10.87,8.07,10.31,3.4160000000000004,2.572,0.4355199999999999,0.6638399999999999,50.34657247741386,0.2306278801843318,0.0,81.68229925453151,,1,176,426.56821493689665,0.23507576366198743
2017-06-25 01:30:00,-33.49173333363967,,0.36117293944169887,0.021711240211896313,2.99895500144477,101334.44833333333,13.74,-61.09,54.63,-0.12199999999999997,8.91,10.78,8.17,10.16,3.684,2.887,0.41808,0.6314399999999999,50.34657247741386,0.2307142857142857,0.0,84.83641134555373,,1,176,287.17602246221645,0.24156021609561598
2017-06-25 02:00:00,-31.101600539235406,,0.45342677631732725,0.02092893073819205,3.040511034005127,101317.08944444444,13.02,-62.33,43.23,-0.12199999999999997,8.69,10.42,8.03,9.76,3.699,2.955,0.39927999999999997,0.5972,50.34657247741386,0.2308006912442397,0.0,88.51858715054735,,2,176,241.04556640122183,0.23335301793930516
2017-06-25 02:30:00,-22.709910371640866,,0.23388302125275323,0.021386969540058323,2.5268674806455156,101309.62972222222,12.26,-60.69,37.52,-0.12199999999999997,8.34,9.83,7.75,9.21,3.564,2.822,0.38208,0.56064,50.34657247741386,0.2308870967741936,0.0,84.51190636173979,,2,176,191.47838946800286,0.18698257743429153
2017-06-25 03:00:00,-31.529100340495066,-1.2087962870803148,0.39473811858150337,0.014610900200861133,3.154437533880965,101304.95888888888,11.99,-59.04,35.74,-0.12199999999999997,7.91,9.21,7.4,8.61,3.35,2.617,0.3648,0.52744,50.34657247741386,0.2309735023041475,0.0,87.148549420157,,3,176,216.3760138389201,0.2465277981057636
2017-06-25 03:30:00,-32.09365850992209,-5.004947720533672,0.27667258641787357,0.01419426688401839,3.2687315422235184,101296.2275,11.88,-58.7,38.74,-0.12199999999999997,7.43,8.66,6.995,8.02,3.079,2.343,0.34807999999999995,0.50536,50.34935906985758,0.2310599078341014,0.0,92.83155907388641,,3,176,197.55100458194607,0.26502260275029155
2017-06-25 04:00:00,-30.012773493793503,,0.19885791482620946,0.0178994103208435,3.3192333108038956,101266.84833333333,12.14,-54.39,46.63,-0.12199999999999997,6.957000000000002,8.18,6.5920000000000005,7.5,2.794,2.073,0.33304000000000017,0.48855999999999994,50.352145374844454,0.2311463133640553,0.0,98.15653052636742,,4,176,198.75789897038476,0.26579706669503583
2017-06-25 04:30:00,-30.695925715820856,0.5765267121363975,0.28395999142701245,0.018815288979393493,3.8618030567063677,101241.745,12.5,-49.15,60.44,-0.12199999999999997,6.482,7.76,6.167000000000002,7.11,2.485,1.871,0.31976000000000004,0.4711199999999999,50.354931392802584,0.2312327188940092,0.0,110.42907117875838,,4,176,237.04204832493667,0.29438976673294015
2017-06-25 05:00:00,-23.886353917208027,0.5809961036666469,0.15112783301964164,0.023067305177714645,3.5300963159923793,101231.805,12.54,-38.03,81.5,-0.12199999999999997,6.252000000000002,7.44,5.98,6.827000000000001,2.396,1.735,0.30848000000000014,0.45640000000000003,50.35771712415968,0.23131912442396316,0.0,113.7518119328263,,5,176,238.58961179421343,0.2782510541604445
2017-06-25 05:30:00,-20.534072559734188,,0.2718734998736864,0.022962186918611172,3.625218824512672,101196.23277777778,12.67,-22.63,109.4,-0.12199999999999997,6.0120000000000005,7.11,5.776,6.48,2.272,1.467,0.2992000000000001,0.45144000000000006,50.35771712415968,0.23140552995391706,0.0,109.2531841777614,,5,176,228.85484421427094,0.30299369735106285
2017-06-25 06:00:00,-5.389795441354624,4.619592834138429,-0.2969043334582107,0.026734190986493378,3.249506492860522,101173.55555555556,13.12,-1.267,146.0,-0.12199999999999997,5.757999999999999,7.03,5.563,6.296,2.111,1.293,0.2917599999999999,0.45896000000000003,50.35771712415968,0.2314919354838709,0.0,114.1609746821544,,6,176,225.11409979406915,0.267683489829901
2017-06-25 06:30:00,-5.523115344179924,2.569296792938885,-0.24852844087855383,0.034089114037541425,2.9037229468558268,101159.87777777777,13.41,2.962,149.7,-0.12199999999999997,5.53,7.07,5.3660000000000005,6.275,1.951,1.21,0.28632,0.46880000000000005,50.35771712415968,0.2315783410138249,0.0,119.56010322350593,,6,176,236.61063984181644,0.2344313210374016
2017-06-25 07:00:00,-2.73972361363648,2.3465351749979577,-0.19392765341275825,0.03627959160723643,2.2765365928669374,101144.10444444444,13.48,14.07,170.6,-0.12199999999999997,5.474,7.29,5.329,6.481,1.937,1.335,0.28296,0.4764,50.35771712415968,0.2316647465437788,0.0,123.3391384723493,,7,176,236.34747405298836,0.17490233976533884
2017-06-25 07:30:00,11.401581142873285,9.59832878213349,-0.572557120361847,0.026195990557307272,2.5029625376024938,101132.34555555556,14.09,43.98,230.4,-0.12199999999999997,5.2,7.3,5.064,6.4110000000000005,1.669,1.116,0.28248,0.49471999999999994,50.35771712415968,0.2317511520737327,0.0,138.60358465328784,,7,176,289.4092609107904,0.18382622022291203
2017-06-25 08:00:00,9.956907111710544,8.537937558713685,-0.46527679156613744,0.021162249918711493,2.7906556577690846,101111.67722222222,14.57,54.51,242.3,-0.12199999999999997,4.912,7.47,4.788,6.457999999999998,1.365,0.916,0.28375999999999996,0.5243199999999999,50.35771712415968,0.23183755760368666,0.0,145.75542997332954,,8,176,343.000895248956,0.18097823244612918
2017-06-25 08:30:00,13.585594973456429,8.91833160752509,-0.538734423463705,0.024366806695171835,3.0800127896031326,101094.97,14.92,85.4,299.6,-0.12199999999999997,4.871,7.76,4.761,6.817,1.2919999999999998,0.976,0.2863200000000001,0.54272,50.354931392802584,0.2319239631336405,0.0,152.59056996500564,,8,176,379.9717102118537,0.21041619738279768
2017-06-25 09:00:00,36.070865261334845,27.929682122046817,-1.2685728107616143,0.032715661026096195,3.123744493989249,101068.30666666667,15.66,128.0,384.6,-0.12199999999999997,4.589,8.0,4.481,6.8889999999999985,0.936,0.708,0.29224000000000006,0.58336,50.352145374844454,0.2320103686635945,0.0,146.4815733456551,,9,176,444.1582682444924,0.24714096554735107
2017-06-25 09:30:00,51.39245273995444,26.418856065346798,-1.133154480551247,0.023302768384117843,3.1982883788595826,101051.715,16.6,170.4,470.4,-0.1225,4.323,8.16,4.223,6.98,0.563,0.382,0.30080000000000007,0.62224,50.34935906985758,0.2320967741935484,0.0,154.14587268355947,,9,176,555.9536604384487,0.22717398322961063
2017-06-25 10:00:00,48.77727145173866,21.05399210828956,-0.7696198890357713,0.02395781696344887,3.3801028381634546,101042.02444444444,17.7,249.9,627.8,-0.12300000000000001,3.973,8.14,3.882,7.09,0.052000000000000005,-0.068,0.31367999999999996,0.65664,50.34657247741386,0.23218317972350236,0.0,169.31952888336352,,10,176,684.7939522623534,0.23137151472789766
2017-06-25 10:30:00,97.05257283296511,52.442715059910746,-1.1159762384036054,0.03995518346063875,4.418782950997906,101013.68222222223,18.79,296.9,727.3,-0.12300000000000001,3.839,8.11,3.766,7.61,-0.297,-0.29,0.33088,0.6719999999999999,50.340998428442745,0.23226958525345626,0.0,172.65037005000178,,10,176,806.4262507151628,0.3171873515335105
2017-06-25 11:00:00,97.34912589712282,57.458523167415514,-0.8772417847796582,0.04028168998292665,5.2028668409233205,100990.23138888889,19.54,341.2,826.0,-0.12300000000000001,4.134,8.27,4.1,8.64,-0.25,-0.097,0.35072000000000003,0.66936,50.3354232245022,0.2323559907834101,0.0,173.2353499534026,,11,176,903.0253160046216,0.36351469459471225
2017-06-25 11:30:00,101.16143659210816,79.19957445550024,-0.6893731944061428,0.044719725685511746,4.497137454467201,100974.6386111111,20.29,389.3,923.0,-0.12300000000000001,4.36,8.72,4.365,9.51,-0.298,-0.08,0.37264,0.7040000000000001,50.32705824551403,0.23244239631336405,0.0,179.03191906836076,,11,176,989.5003130535076,0.3198043314812331
2017-06-25 12:00:00,,,,,3.4731305084287953,100976.11916666667,20.99,439.0,1010.0,-0.12300000000000001,4.517,9.18,4.563,10.24,-0.477,-0.204,0.39952000000000004,0.75072,50.31869064851973,0.232528801843318,0.0,201.95025440375423,,12,176,1230.73430720037,0.2570543417281667
2017-06-25 12:30:00,,,,,2.976988535375568,100962.35916666666,21.41,479.5,1100.0,-0.1235,4.847,9.82,4.894,10.98,-0.517,-0.154,0.42912000000000006,0.79792,50.30752975998707,0.2326152073732719,0.0,204.44441359383595,,12,176,1315.6193283792877,0.2737479635337853
2017-06-25 13:00:00,,,,,2.712379289173955,100956.945,21.87,520.7,1173.0,-0.124,5.162000000000001,10.42,5.214,11.61,-0.57,-0.227,0.4585600000000001,0.8517600000000001,50.296364168965944,0.2327016129032258,0.0,218.8726449560718,,13,176,1518.3924151384686,0.22988971180960852
2017-06-25 13:30:00,,,,,2.9955682217061144,100947.95472222222,22.31,546.8,1236.0,-0.124,5.425,10.93,5.415,12.34,-0.69,-0.306,0.4892,0.8988799999999999,50.279606904754345,0.2327880184331797,0.0,233.74700568872,,13,176,1678.3863056735859,0.43370764333351064
2017-06-25 14:00:00,,56.12295059333005,-1.3500293669637036,0.04514198439215012,5.380796077980149,100948.185,21.26,545.7,1278.0,-0.124,6.537000000000001,11.23,5.769,13.5,-0.503,0.084,0.5632,0.89168,50.26283890410928,0.23287442396313365,0.0,279.65271383849966,,14,176,1336.1595102470424,0.40742904246174105
2017-06-25 14:30:00,165.51580852646845,96.1936442577401,-1.1975265760231104,0.046622884768077605,5.439584357791969,100962.78833333333,19.71,573.4,1317.0,-0.1245,7.99,11.61,6.497000000000001,14.74,0.048,0.6990000000000001,0.63536,0.87288,50.25165422596903,0.23296082949308755,0.0,286.2318413072196,,14,176,1087.6616344652546,0.37340861209639625
2017-06-25 15:00:00,199.50381204050126,91.8091548489784,-1.2845696508767057,0.04808362372475604,5.254626414847727,100962.6888888889,18.55,549.5,1284.0,-0.125,8.53,11.98,6.9620000000000015,15.52,0.34700000000000003,0.924,0.65464,0.88448,50.240464706454254,0.2330472350230415,0.0,310.60398783841606,,15,176,785.7842285962703,0.42082687999737745
2017-06-25 15:30:00,199.98673561962795,86.08635509974587,-1.9383081189411666,0.037436352457293987,5.171187994002721,100976.92833333333,17.56,536.6,1253.0,-0.125,8.66,12.19,7.15,15.97,0.402,0.818,0.6606400000000001,0.90976,50.223671288426075,0.2331336405529954,0.0,311.1432905180785,,15,176,665.1936719709747,0.42432914801630434
2017-06-25 16:00:00,233.6807779263143,87.64231657864737,-1.554082273372025,0.045518814990536144,5.933764809552793,100996.9088888889,15.92,592.5,1349.0,-0.125,9.45,12.2,7.61,16.35,0.818,1.093,0.69056,0.8885599999999999,50.2068668197581,0.2332200460829493,0.0,309.41160414732803,,16,176,501.7860046617359,0.4755887608115667
2017-06-25 16:30:00,222.5137801018104,82.23291252563445,-1.2618934083641433,0.04323997979434427,5.744143656292385,101012.86111111111,15.22,531.6,1238.0,-0.125,9.66,12.13,7.73,16.49,0.894,1.15,0.70128,0.8784000000000001,50.19285458592609,0.23330645161290325,0.0,313.9183618907978,,16,176,399.88823075944265,0.4378524785196687
2017-06-25 17:00:00,225.75153880120806,75.18276434959691,-1.3147118676509502,0.038294030427142335,5.377650087422932,101033.55583333333,14.21,575.3,1294.0,-0.125,9.71,12.28,7.95,16.59,1.143,1.325,0.68536,0.8764,50.17883455701253,0.23339285714285715,0.0,330.2170275305225,,17,176,296.26744992317435,0.43500259284743253
2017-06-25 17:30:00,203.41941410327323,76.95315528755165,-1.6558554172265887,0.042302995413873445,4.84591663395401,101049.92861111111,13.34,440.8,1042.0,-0.1255,9.38,12.53,7.94,16.38,1.154,1.331,0.6580800000000001,0.8959199999999999,50.16761288429584,0.23347926267281105,0.0,335.91389709120716,,17,176,251.03143843528045,0.416860470718116
